match_fifa_id,datetime,matchnum,group_name,stadium,city,teams_info,status,score_text,reasonwin,teamHomeId,urlHome,teamHome,shortHomeTeam,teamAwayId,urlAway,teamAway,shortAwayTeam,goalsHomeTeam,goalsAwayTeam,extraTimeHomeGoals,extraTimeAwayGoals,penaltyShootoutHomeGoals,penaltyShootoutAwayGoals,tournament,date,time
129,1990-06-23T21:00Z,Match 38,Round of 16,Stadio San Nicola,Bari,,Full-time,4-1,,44025,img.fifa.com/images/flags/4/tch.png,Costa Rica,CRC,<div clas,,,,4,1,,,,,italy1990,1990-06-23 00:00:00,21:00
25,1990-06-24T17:00Z,Match 39,Round of 16,Stadio delle Alpi,Turin,,Full-time,0-1,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,0,1,,,,,italy1990,1990-06-24 00:00:00,17:00
196,1990-06-24T21:00Z,Match 40,Round of 16,Stadio Giuseppe Meazza,Milan,,Full-time,2-1,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43960,img.fifa.com/images/flags/4/ned.png,Netherlands,NED,2,1,,,,,italy1990,1990-06-24 00:00:00,21:00
248,1990-06-25T17:00Z,Match 41,Round of 16,Luigi Ferraris,Genoa,,Full-time,0-0,Republic of Ireland win on penalties (5 - 4),43953,img.fifa.com/images/flags/4/irl.png,Romania,ROU,<div clas,,,,0,0,,,5,4,italy1990,1990-06-25 00:00:00,17:00
264,1990-06-25T21:00Z,Match 42,Round of 16,Stadio Olimpico,Rome,,Full-time,2-0,,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,43930,img.fifa.com/images/flags/4/uru.png,Uruguay,URU,2,0,,,,,italy1990,1990-06-25 00:00:00,21:00
181,1990-06-26T17:00Z,Match 43,Round of 16,Marc Antonio Bentegodi,Verona,,Full-time,1-2,Yugoslavia win after extra time,43969,img.fifa.com/images/flags/4/esp.png,Spain,ESP,43975,img.fifa.com/images/flags/4/yug.png,Yugoslavia,YUG,1,2,1,2,,,italy1990,1990-06-26 00:00:00,17:00
55,1990-06-26T21:00Z,Match 44,Round of 16,Renato Dall Ara,Bologna,,Full-time,1-0,England win after extra time,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,43935,img.fifa.com/images/flags/4/bel.png,Belgium,BEL,1,0,1,0,,,italy1990,1990-06-26 00:00:00,21:00
31,1990-06-30T17:00Z,Match 45,Quarter-finals,Comunale,Florence,,Full-time,0-0,Argentina win on penalties (2 - 3),43975,img.fifa.com/images/flags/4/yug.png,Yugoslavia,YUG,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,0,0,,,2,3,italy1990,1990-06-30 00:00:00,17:00
243,1990-06-30T21:00Z,Match 46,Quarter-finals,Stadio Olimpico,Rome,,Full-time,1-0,,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,43953,img.fifa.com/images/flags/4/irl.png,"ags/4/irl.png"" alt=""Republic of Ireland"" title=""Republic of Ireland"" class=""IRL i-4-flag flag"" />",IRL,1,0,,,,,italy1990,1990-06-30 00:00:00,21:00
197,1990-07-01T17:00Z,Match 47,Quarter-finals,Stadio Giuseppe Meazza,Milan,,Full-time,1-0,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,44025,img.fifa.com/images/flags/4/tch.png,"ags/4/tch.png"" alt=""Czechoslovakia"" title=""Czechoslovakia"" class=""TCH i-4-flag flag"" />",TCH,1,0,,,,,italy1990,1990-07-01 00:00:00,17:00
103,1990-07-01T21:00Z,Match 48,Quarter-finals,San Paolo,Naples,,Full-time,3-2,England win after extra time,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,43849,img.fifa.com/images/flags/4/cmr.png,Cameroon,CMR,3,2,3,2,,,italy1990,1990-07-01 00:00:00,21:00
28,1990-07-03T20:00Z,Match 49,Semi-finals,San Paolo,Naples,,Full-time,1-1,Argentina win on penalties (3 - 4),43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,1,1,,,3,4,italy1990,1990-07-03 00:00:00,20:00
159,1990-07-04T20:00Z,Match 50,Semi-finals,Stadio delle Alpi,Turin,,Full-time,1-1,Germany FR win on penalties (4 - 3),44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,1,1,,,4,3,italy1990,1990-07-04 00:00:00,20:00
162,1990-07-07T20:00Z,Match 51,Match for third place,Stadio San Nicola,Bari,,Full-time,2-1,,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,2,1,,,,,italy1990,1990-07-07 00:00:00,20:00
27,1990-07-08T20:00Z,Match 52,Final,Stadio Olimpico,Rome,,Full-time,1-0,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,1,0,,,,,italy1990,1990-07-08 00:00:00,20:00
749,1982-06-13T20:00Z,Match 1,Group 3,Camp Nou,Barcelona,,Full-time,0-1,,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,43935,img.fifa.com/images/flags/4/bel.png,Belgium,BEL,0,1,,,,,spain1982,1982-06-13 00:00:00,20:00
995,1982-06-14T17:15Z,Match 2,Group 1,Estadio Municipal de BalaÃ­dos,Vigo,,Full-time,0-0,,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,43962,img.fifa.com/images/flags/4/pol.png,Poland,POL,0,0,,,,,spain1982,1982-06-14 00:00:00,17:15
791,1982-06-14T21:00Z,Match 3,Group 6,Ramon Sanchez Pizjuan,Seville,,Full-time,2-1,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,44026,img.fifa.com/images/flags/4/urs.png,Soviet Union,URS,2,1,,,,,spain1982,1982-06-14 00:00:00,21:00
833,1982-06-15T17:15Z,Match 4,Group 1,Riazor,La CoruÃ±A,,Full-time,0-0,,43929,img.fifa.com/images/flags/4/per.png,Peru,PER,43849,img.fifa.com/images/flags/4/cmr.png,Cameroon,CMR,0,0,,,,,spain1982,1982-06-15 00:00:00,17:15
896,1982-06-15T21:00Z,Match 5,Group 3,Nuevo Estadio,Elche,,Full-time,10-1,,43950,img.fifa.com/images/flags/4/hun.png,Hungary,HUN,43904,img.fifa.com/images/flags/4/slv.png,El Salvador,SLV,10,1,,,,,spain1982,1982-06-15 00:00:00,21:00
1051,1982-06-15T21:00Z,Match 6,Group 6,La Rosaleda,Malaga,,Full-time,5-2,,43967,img.fifa.com/images/flags/4/sco.png,Scotland,SCO,43978,img.fifa.com/images/flags/4/nzl.png,New Zealand,NZL,5,2,,,,,spain1982,1982-06-15 00:00:00,21:00
741,1982-06-16T17:15Z,Match 7,Group 2,El Molinon,Gijon,,Full-time,1-2,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43843,img.fifa.com/images/flags/4/alg.png,Algeria,ALG,1,2,,,,,spain1982,1982-06-16 00:00:00,17:15
878,1982-06-16T17:15Z,Match 8,Group 4,San Mames,Bilbao,,Full-time,3-1,,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,43946,img.fifa.com/images/flags/4/fra.png,France,FRA,3,1,,,,,spain1982,1982-06-16 00:00:00,17:15
901,1982-06-16T21:00Z,Match 9,Group 5,Luis Casanova,Valencia,,Full-time,1-1,,43969,img.fifa.com/images/flags/4/esp.png,Spain,ESP,43909,img.fifa.com/images/flags/4/hon.png,Honduras,HON,1,1,,,,,spain1982,1982-06-16 00:00:00,21:00
764,1982-06-17T17:15Z,Match 10,Group 2,Carlos Tartiere,Oviedo,,Full-time,0-1,,43925,img.fifa.com/images/flags/4/chi.png,Chile,CHI,43934,img.fifa.com/images/flags/4/aut.png,Austria,AUT,0,1,,,,,spain1982,1982-06-17 00:00:00,17:15
1012,1982-06-17T17:45Z,Match 11,Group 4,Jose Zorrilla,Valladolid,,Full-time,1-1,,44025,img.fifa.com/images/flags/4/tch.png,Kuwait,KUW,<div clas,,,,1,1,,,,,spain1982,1982-06-17 00:00:00,17:45
1044,1982-06-17T21:00Z,Match 12,Group 5,La Romareda,Zaragoza,,Full-time,0-0,,43975,img.fifa.com/images/flags/4/yug.png,Yugoslavia,YUG,43952,img.fifa.com/images/flags/4/nir.png,Northern Ireland,NIR,0,0,,,,,spain1982,1982-06-17 00:00:00,21:00
994,1982-06-18T17:15Z,Match 13,Group 1,Estadio Municipal de BalaÃ­dos,Vigo,,Full-time,1-1,,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,43929,img.fifa.com/images/flags/4/per.png,Peru,PER,1,1,,,,,spain1982,1982-06-18 00:00:00,17:15
752,1982-06-18T21:00Z,Match 14,Group 3,Jose Rico Perez,Alicante,,Full-time,4-1,,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,43950,img.fifa.com/images/flags/4/hun.png,Hungary,HUN,4,1,,,,,spain1982,1982-06-18 00:00:00,21:00
790,1982-06-18T21:00Z,Match 15,Group 6,Benito Villamarin,Seville,,Full-time,4-1,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43967,img.fifa.com/images/flags/4/sco.png,Scotland,SCO,4,1,,,,,spain1982,1982-06-18 00:00:00,21:00
834,1982-06-19T19:15Z,Match 16,Group 1,Riazor,La CoruÃ±A,,Full-time,0-0,,43962,img.fifa.com/images/flags/4/pol.png,Poland,POL,43849,img.fifa.com/images/flags/4/cmr.png,Cameroon,CMR,0,0,,,,,spain1982,1982-06-19 00:00:00,19:15
774,1982-06-19T21:00Z,Match 17,Group 3,Nuevo Estadio,Elche,,Full-time,1-0,,43935,img.fifa.com/images/flags/4/bel.png,Belgium,BEL,43904,img.fifa.com/images/flags/4/slv.png,El Salvador,SLV,1,0,,,,,spain1982,1982-06-19 00:00:00,21:00
1054,1982-06-19T21:00Z,Match 18,Group 6,La Rosaleda,Malaga,,Full-time,3-0,,44026,img.fifa.com/images/flags/4/urs.png,Soviet Union,URS,43978,img.fifa.com/images/flags/4/nzl.png,New Zealand,NZL,3,0,,,,,spain1982,1982-06-19 00:00:00,21:00
813,1982-06-20T17:15Z,Match 19,Group 2,El Molinon,Gijon,,Full-time,4-1,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43925,img.fifa.com/images/flags/4/chi.png,Chile,CHI,4,1,,,,,spain1982,1982-06-20 00:00:00,17:15
889,1982-06-20T17:15Z,Match 20,Group 4,San Mames,Bilbao,,Full-time,2-0,,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,44025,img.fifa.com/images/flags/4/tch.png,"ags/4/tch.png"" alt=""Czechoslovakia"" title=""Czechoslovakia"" class=""TCH i-4-flag flag"" />",TCH,2,0,,,,,spain1982,1982-06-20 00:00:00,17:15
903,1982-06-20T21:00Z,Match 21,Group 5,Luis Casanova,Valencia,,Full-time,2-1,,43969,img.fifa.com/images/flags/4/esp.png,Spain,ESP,43975,img.fifa.com/images/flags/4/yug.png,Yugoslavia,YUG,2,1,,,,,spain1982,1982-06-20 00:00:00,21:00
739,1982-06-21T17:15Z,Match 22,Group 2,Carlos Tartiere,Oviedo,,Full-time,0-2,,43843,img.fifa.com/images/flags/4/alg.png,Algeria,ALG,43934,img.fifa.com/images/flags/4/aut.png,Austria,AUT,0,2,,,,,spain1982,1982-06-21 00:00:00,17:15
919,1982-06-21T17:15Z,Match 23,Group 4,Jose Zorrilla,Valladolid,,Full-time,4-1,,43946,img.fifa.com/images/flags/4/fra.png,France,FRA,43823,img.fifa.com/images/flags/4/kuw.png,Kuwait,KUW,4,1,,,,,spain1982,1982-06-21 00:00:00,17:15
959,1982-06-21T21:00Z,Match 24,Group 5,La Romareda,Zaragoza,,Full-time,1-1,,43909,img.fifa.com/images/flags/4/hon.png,Honduras,HON,43952,img.fifa.com/images/flags/4/nir.png,Northern Ireland,NIR,1,1,,,,,spain1982,1982-06-21 00:00:00,21:00
1055,1982-06-22T17:15Z,Match 25,Group 1,Riazor,La CoruÃ±A,,Full-time,5-1,,43962,img.fifa.com/images/flags/4/pol.png,Poland,POL,43929,img.fifa.com/images/flags/4/per.png,Peru,PER,5,1,,,,,spain1982,1982-06-22 00:00:00,17:15
79,1982-06-22T21:00Z,Match 26,Group 3,Nuevo Estadio,Elche,,Full-time,1-1,,43935,img.fifa.com/images/flags/4/bel.png,Belgium,BEL,43950,img.fifa.com/images/flags/4/hun.png,Hungary,HUN,1,1,,,,,spain1982,1982-06-22 00:00:00,21:00
1071,1982-06-22T21:00Z,Match 27,Group 6,La Rosaleda,Malaga,,Full-time,2-2,,44026,img.fifa.com/images/flags/4/urs.png,Soviet Union,URS,43967,img.fifa.com/images/flags/4/sco.png,Scotland,SCO,2,2,,,,,spain1982,1982-06-22 00:00:00,21:00
828,1982-06-23T17:15Z,Match 28,Group 1,Estadio Municipal de BalaÃ­dos,Vigo,,Full-time,1-1,,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,43849,img.fifa.com/images/flags/4/cmr.png,Cameroon,CMR,1,1,,,,,spain1982,1982-06-23 00:00:00,17:15
751,1982-06-23T21:00Z,Match 29,Group 3,Jose Rico Perez,Alicante,,Full-time,2-0,,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,43904,img.fifa.com/images/flags/4/slv.png,El Salvador,SLV,2,0,,,,,spain1982,1982-06-23 00:00:00,21:00
789,1982-06-23T21:00Z,Match 30,Group 6,Benito Villamarin,Seville,,Full-time,4-0,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43978,img.fifa.com/images/flags/4/nzl.png,New Zealand,NZL,4,0,,,,,spain1982,1982-06-23 00:00:00,21:00
740,1982-06-24T17:15Z,Match 31,Group 2,Carlos Tartiere,Oviedo,,Full-time,3-2,,43843,img.fifa.com/images/flags/4/alg.png,Algeria,ALG,43925,img.fifa.com/images/flags/4/chi.png,Chile,CHI,3,2,,,,,spain1982,1982-06-24 00:00:00,17:15
922,1982-06-24T17:15Z,Match 32,Group 4,Jose Zorrilla,Valladolid,,Full-time,1-1,,43946,img.fifa.com/images/flags/4/fra.png,France,FRA,44025,img.fifa.com/images/flags/4/tch.png,"ags/4/tch.png"" alt=""Czechoslovakia"" title=""Czechoslovakia"" class=""TCH i-4-flag flag"" />",TCH,1,1,,,,,spain1982,1982-06-24 00:00:00,17:15
962,1982-06-24T21:00Z,Match 33,Group 5,La Romareda,Zaragoza,,Full-time,0-1,,43909,img.fifa.com/images/flags/4/hon.png,Honduras,HON,43975,img.fifa.com/images/flags/4/yug.png,Yugoslavia,YUG,0,1,,,,,spain1982,1982-06-24 00:00:00,21:00
770,1982-06-25T17:15Z,Match 34,Group 2,El Molinon,Gijon,,Full-time,1-0,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43934,img.fifa.com/images/flags/4/aut.png,Austria,AUT,1,0,,,,,spain1982,1982-06-25 00:00:00,17:15
882,1982-06-25T17:15Z,Match 35,Group 4,San Mames,Bilbao,,Full-time,1-0,,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,43823,img.fifa.com/images/flags/4/kuw.png,Kuwait,KUW,1,0,,,,,spain1982,1982-06-25 00:00:00,17:15
902,1982-06-25T21:00Z,Match 36,Group 5,Luis Casanova,Valencia,,Full-time,1-0,,43952,img.fifa.com/images/flags/4/nir.png,Northern Ireland,NIR,43969,img.fifa.com/images/flags/4/esp.png,Spain,ESP,1,0,,,,,spain1982,1982-06-25 00:00:00,21:00
767,1982-06-28T17:15Z,Match 37,Group 4,Vicente Calderon,Madrid,,Full-time,0-1,,43934,img.fifa.com/images/flags/4/aut.png,Austria,AUT,43946,img.fifa.com/images/flags/4/fra.png,France,FRA,0,1,,,,,spain1982,1982-06-28 00:00:00,17:15
782,1982-06-28T21:00Z,Match 38,Group 1,Camp Nou,Barcelona,,Full-time,3-0,,43962,img.fifa.com/images/flags/4/pol.png,Poland,POL,43935,img.fifa.com/images/flags/4/bel.png,Belgium,BEL,3,0,,,,,spain1982,1982-06-28 00:00:00,21:00
753,1982-06-29T17:15Z,Match 39,Group 3,Sarria,Barcelona,,Full-time,2-1,,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,2,1,,,,,spain1982,1982-06-29 00:00:00,17:15
879,1982-06-29T21:00Z,Match 40,Group 2,Santiago Bernabeu,Madrid,,Full-time,0-0,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,0,0,,,,,spain1982,1982-06-29 00:00:00,21:00
771,1982-07-01T17:15Z,Match 41,Group 4,Vicente Calderon,Madrid,,Full-time,2-2,,43934,img.fifa.com/images/flags/4/aut.png,Austria,AUT,43952,img.fifa.com/images/flags/4/nir.png,Northern Ireland,NIR,2,2,,,,,spain1982,1982-07-01 00:00:00,17:15
783,1982-07-01T21:00Z,Match 42,Group 1,Camp Nou,Barcelona,,Full-time,0-1,,43935,img.fifa.com/images/flags/4/bel.png,Belgium,BEL,44026,img.fifa.com/images/flags/4/urs.png,Soviet Union,URS,0,1,,,,,spain1982,1982-07-01 00:00:00,21:00
750,1982-07-02T17:15Z,Match 43,Group 3,Sarria,Barcelona,,Full-time,1-3,,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,1,3,,,,,spain1982,1982-07-02 00:00:00,17:15
900,1982-07-02T21:00Z,Match 44,Group 2,Santiago Bernabeu,Madrid,,Full-time,2-1,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43969,img.fifa.com/images/flags/4/esp.png,Spain,ESP,2,1,,,,,spain1982,1982-07-02 00:00:00,21:00
920,1982-07-04T17:15Z,Match 45,Group 4,Vicente Calderon,Madrid,,Full-time,4-1,,43946,img.fifa.com/images/flags/4/fra.png,France,FRA,43952,img.fifa.com/images/flags/4/nir.png,Northern Ireland,NIR,4,1,,,,,spain1982,1982-07-04 00:00:00,17:15
1058,1982-07-04T21:00Z,Match 46,Group 1,Camp Nou,Barcelona,,Full-time,0-0,,43962,img.fifa.com/images/flags/4/pol.png,Poland,POL,44026,img.fifa.com/images/flags/4/urs.png,Soviet Union,URS,0,0,,,,,spain1982,1982-07-04 00:00:00,21:00
88,1982-07-05T17:15Z,Match 47,Group 3,Sarria,Barcelona,,Full-time,3-2,,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,3,2,,,,,spain1982,1982-07-05 00:00:00,17:15
877,1982-07-05T21:00Z,Match 48,Group 2,Santiago Bernabeu,Madrid,,Full-time,0-0,,43969,img.fifa.com/images/flags/4/esp.png,Spain,ESP,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,0,0,,,,,spain1982,1982-07-05 00:00:00,21:00
996,1982-07-08T17:15Z,Match 49,Semi-finals,Camp Nou,Barcelona,,Full-time,0-2,,43962,img.fifa.com/images/flags/4/pol.png,Poland,POL,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,0,2,,,,,spain1982,1982-07-08 00:00:00,17:15
914,1982-07-08T21:00Z,Match 50,Semi-finals,Ramon Sanchez Pizjuan,Seville,,Full-time,3-3,Germany FR win on penalties (5 - 4),44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43946,img.fifa.com/images/flags/4/fra.png,France,FRA,3,3,,,5,4,spain1982,1982-07-08 00:00:00,21:00
921,1982-07-10T20:00Z,Match 51,Match for third place,Jose Rico Perez,Alicante,,Full-time,3-2,,43962,img.fifa.com/images/flags/4/pol.png,Poland,POL,43946,img.fifa.com/images/flags/4/fra.png,France,FRA,3,2,,,,,spain1982,1982-07-10 00:00:00,20:00
23,1982-07-11T20:00Z,Match 52,Final,Santiago Bernabeu,Madrid,,Full-time,3-1,,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,3,1,,,,,spain1982,1982-07-11 00:00:00,20:00
2351,1978-06-01T15:00Z,Match 1,Group 2,El Monumental - Estadio Monumental Antonio Vespuci,Buenos Aires,,Full-time,0-0,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43962,img.fifa.com/images/flags/4/pol.png,Poland,POL,0,0,,,,,argentina1978,1978-06-01 00:00:00,15:00
2347,1978-06-02T13:45Z,Match 3,Group 1,Estadio JosÃ© MarÃ­a Minella,Mar Del Plata,,Full-time,2-1,,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,43946,img.fifa.com/images/flags/4/fra.png,France,FRA,2,1,,,,,argentina1978,1978-06-02 00:00:00,13:45
2433,1978-06-02T16:45Z,Match 4,Group 2,Arroyito - Estadio Dr. Lisandro de la Torre,Rosario,,Full-time,3-1,,43888,img.fifa.com/images/flags/4/tun.png,Tunisia,TUN,43911,img.fifa.com/images/flags/4/mex.png,Mexico,MEX,3,1,,,,,argentina1978,1978-06-02 00:00:00,16:45
2199,1978-06-02T19:15Z,Match 2,Group 1,El Monumental - Estadio Monumental Antonio Vespuci,Buenos Aires,,Full-time,2-1,,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,43950,img.fifa.com/images/flags/4/hun.png,Hungary,HUN,2,1,,,,,argentina1978,1978-06-02 00:00:00,19:15
2253,1978-06-03T13:45Z,Match 6,Group 3,Estadio JosÃ© MarÃ­a Minella,Mar Del Plata,,Full-time,1-1,,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,1,1,,,,,argentina1978,1978-06-03 00:00:00,13:45
2216,1978-06-03T13:45Z,Match 5,Group 3,Jose Amalfitani,Buenos Aires,,Full-time,2-1,,43934,img.fifa.com/images/flags/4/aut.png,Austria,AUT,43969,img.fifa.com/images/flags/4/esp.png,Spain,ESP,2,1,,,,,argentina1978,1978-06-03 00:00:00,13:45
2451,1978-06-03T16:45Z,Match 7,Group 4,Estadio OlÃ­mpico Chateau Carreras,Cordoba,,Full-time,3-1,,43929,img.fifa.com/images/flags/4/per.png,Peru,PER,43967,img.fifa.com/images/flags/4/sco.png,Scotland,SCO,3,1,,,,,argentina1978,1978-06-03 00:00:00,16:45
2388,1978-06-03T16:45Z,Match 8,Group 4,San Martin,Mendoza,,Full-time,3-0,,43960,img.fifa.com/images/flags/4/ned.png,Netherlands,NED,43817,img.fifa.com/images/flags/4/irn.png,IR Iran,IRN,3,0,,,,,argentina1978,1978-06-03 00:00:00,16:45
2396,1978-06-06T13:45Z,Match 10,Group 1,Estadio JosÃ© MarÃ­a Minella,Mar Del Plata,,Full-time,3-1,,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,43950,img.fifa.com/images/flags/4/hun.png,Hungary,HUN,3,1,,,,,argentina1978,1978-06-06 00:00:00,13:45
2454,1978-06-06T16:45Z,Match 11,Group 2,Arroyito - Estadio Dr. Lisandro de la Torre,Rosario,,Full-time,1-0,,43962,img.fifa.com/images/flags/4/pol.png,Poland,POL,43888,img.fifa.com/images/flags/4/tun.png,Tunisia,TUN,1,0,,,,,argentina1978,1978-06-06 00:00:00,16:45
2350,1978-06-06T16:45Z,Match 12,Group 2,Estadio OlÃ­mpico Chateau Carreras,Cordoba,,Full-time,6-0,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43911,img.fifa.com/images/flags/4/mex.png,Mexico,MEX,6,0,,,,,argentina1978,1978-06-06 00:00:00,16:45
2197,1978-06-06T19:15Z,Match 9,Group 1,El Monumental - Estadio Monumental Antonio Vespuci,Buenos Aires,,Full-time,2-1,,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,43946,img.fifa.com/images/flags/4/fra.png,France,FRA,2,1,,,,,argentina1978,1978-06-06 00:00:00,19:15
2246,1978-06-07T13:45Z,Match 14,Group 3,Estadio JosÃ© MarÃ­a Minella,Mar Del Plata,,Full-time,0-0,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43969,img.fifa.com/images/flags/4/esp.png,Spain,ESP,0,0,,,,,argentina1978,1978-06-07 00:00:00,13:45
2224,1978-06-07T13:45Z,Match 13,Group 3,Jose Amalfitani,Buenos Aires,,Full-time,1-0,,43934,img.fifa.com/images/flags/4/aut.png,Austria,AUT,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,1,0,,,,,argentina1978,1978-06-07 00:00:00,13:45
2408,1978-06-07T16:45Z,Match 15,Group 4,Estadio OlÃ­mpico Chateau Carreras,Cordoba,,Full-time,1-1,,43967,img.fifa.com/images/flags/4/sco.png,Scotland,SCO,43817,img.fifa.com/images/flags/4/irn.png,IR Iran,IRN,1,1,,,,,argentina1978,1978-06-07 00:00:00,16:45
2394,1978-06-07T16:45Z,Match 16,Group 4,San Martin,Mendoza,,Full-time,0-0,,43960,img.fifa.com/images/flags/4/ned.png,Netherlands,NED,43929,img.fifa.com/images/flags/4/per.png,Peru,PER,0,0,,,,,argentina1978,1978-06-07 00:00:00,16:45
2344,1978-06-10T15:10Z,Match 18,Group 1,Estadio JosÃ© MarÃ­a Minella,Mar Del Plata,,Full-time,3-1,,43946,img.fifa.com/images/flags/4/fra.png,France,FRA,43950,img.fifa.com/images/flags/4/hun.png,Hungary,HUN,3,1,,,,,argentina1978,1978-06-10 00:00:00,15:10
2431,1978-06-10T16:45Z,Match 19,Group 2,Arroyito - Estadio Dr. Lisandro de la Torre,Rosario,,Full-time,3-1,,43962,img.fifa.com/images/flags/4/pol.png,Poland,POL,43911,img.fifa.com/images/flags/4/mex.png,Mexico,MEX,3,1,,,,,argentina1978,1978-06-10 00:00:00,16:45
2352,1978-06-10T16:45Z,Match 20,Group 2,Estadio OlÃ­mpico Chateau Carreras,Cordoba,,Full-time,0-0,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43888,img.fifa.com/images/flags/4/tun.png,Tunisia,TUN,0,0,,,,,argentina1978,1978-06-10 00:00:00,16:45
2200,1978-06-10T19:15Z,Match 17,Group 1,El Monumental - Estadio Monumental Antonio Vespuci,Buenos Aires,,Full-time,1-0,,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,1,0,,,,,argentina1978,1978-06-10 00:00:00,19:15
2215,1978-06-11T13:45Z,Match 22,Group 3,Estadio JosÃ© MarÃ­a Minella,Mar Del Plata,,Full-time,1-0,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43934,img.fifa.com/images/flags/4/aut.png,Austria,AUT,1,0,,,,,argentina1978,1978-06-11 00:00:00,13:45
2337,1978-06-11T13:45Z,Match 21,Group 3,Jose Amalfitani,Buenos Aires,,Full-time,1-0,,43969,img.fifa.com/images/flags/4/esp.png,Spain,ESP,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,1,0,,,,,argentina1978,1978-06-11 00:00:00,13:45
2405,1978-06-11T16:45Z,Match 23,Group 4,Estadio OlÃ­mpico Chateau Carreras,Cordoba,,Full-time,4-1,,43929,img.fifa.com/images/flags/4/per.png,Peru,PER,43817,img.fifa.com/images/flags/4/irn.png,IR Iran,IRN,4,1,,,,,argentina1978,1978-06-11 00:00:00,16:45
2395,1978-06-11T16:45Z,Match 24,Group 4,San Martin,Mendoza,,Full-time,3-2,,43967,img.fifa.com/images/flags/4/sco.png,Scotland,SCO,43960,img.fifa.com/images/flags/4/ned.png,Netherlands,NED,3,2,,,,,argentina1978,1978-06-11 00:00:00,16:45
